image,label,label_id
dataset/images/bacterial_leaf_blight/100023.jpg,bacterial_leaf_blight,0
dataset/images/dead_heart/108590.jpg,dead_heart,5
dataset/images/tungro/100458.jpg,tungro,9
dataset/images/downy_mildew/100891.jpg,downy_mildew,6
dataset/images/hispa/104280.jpg,hispa,7
dataset/images/bacterial_leaf_blight/109995.jpg,bacterial_leaf_blight,0
dataset/images/brown_spot/105649.jpg,brown_spot,4
dataset/images/hispa/105994.jpg,hispa,7
dataset/images/hispa/100061.jpg,hispa,7
dataset/images/normal/100492.jpg,normal,8
dataset/images/bacterial_leaf_blight/106629.jpg,bacterial_leaf_blight,0
dataset/images/normal/104552.jpg,normal,8
dataset/images/tungro/105518.jpg,tungro,9
dataset/images/bacterial_leaf_streak/100978.jpg,bacterial_leaf_streak,1
dataset/images/blast/109640.jpg,blast,3
dataset/images/bacterial_leaf_streak/109754.jpg,bacterial_leaf_streak,1
dataset/images/hispa/103889.jpg,hispa,7
dataset/images/blast/110244.jpg,blast,3
dataset/images/normal/105142.jpg,normal,8
dataset/images/dead_heart/103003.jpg,dead_heart,5
dataset/images/hispa/101383.jpg,hispa,7
dataset/images/tungro/103085.jpg,tungro,9
dataset/images/normal/105337.jpg,normal,8
dataset/images/hispa/106436.jpg,hispa,7
dataset/images/normal/103748.jpg,normal,8
dataset/images/bacterial_leaf_blight/104800.jpg,bacterial_leaf_blight,0
dataset/images/brown_spot/109123.jpg,brown_spot,4
dataset/images/normal/103125.jpg,normal,8
dataset/images/normal/105419.jpg,normal,8
dataset/images/dead_heart/104898.jpg,dead_heart,5
dataset/images/downy_mildew/110323.jpg,downy_mildew,6
dataset/images/blast/107477.jpg,blast,3
dataset/images/normal/100315.jpg,normal,8
dataset/images/tungro/105818.jpg,tungro,9
dataset/images/blast/109131.jpg,blast,3
dataset/images/tungro/104220.jpg,tungro,9
dataset/images/blast/108225.jpg,blast,3
dataset/images/brown_spot/107762.jpg,brown_spot,4
dataset/images/normal/105805.jpg,normal,8
dataset/images/hispa/107343.jpg,hispa,7
dataset/images/brown_spot/100727.jpg,brown_spot,4
dataset/images/downy_mildew/109914.jpg,downy_mildew,6
dataset/images/blast/103491.jpg,blast,3
dataset/images/hispa/104779.jpg,hispa,7
dataset/images/normal/107567.jpg,normal,8
dataset/images/tungro/107962.jpg,tungro,9
dataset/images/hispa/104662.jpg,hispa,7
dataset/images/tungro/108149.jpg,tungro,9
dataset/images/dead_heart/109029.jpg,dead_heart,5
dataset/images/hispa/103710.jpg,hispa,7
dataset/images/hispa/108236.jpg,hispa,7
dataset/images/brown_spot/107776.jpg,brown_spot,4
dataset/images/tungro/100261.jpg,tungro,9
dataset/images/dead_heart/102490.jpg,dead_heart,5
dataset/images/blast/107354.jpg,blast,3
dataset/images/hispa/105984.jpg,hispa,7
dataset/images/normal/102204.jpg,normal,8
dataset/images/downy_mildew/103672.jpg,downy_mildew,6
dataset/images/downy_mildew/105630.jpg,downy_mildew,6
dataset/images/bacterial_panicle_blight/105555.jpg,bacterial_panicle_blight,2
dataset/images/normal/101111.jpg,normal,8
dataset/images/normal/104183.jpg,normal,8
dataset/images/hispa/102566.jpg,hispa,7
dataset/images/downy_mildew/103507.jpg,downy_mildew,6
dataset/images/bacterial_panicle_blight/108083.jpg,bacterial_panicle_blight,2
dataset/images/tungro/105437.jpg,tungro,9
dataset/images/downy_mildew/108549.jpg,downy_mildew,6
dataset/images/blast/101292.jpg,blast,3
dataset/images/dead_heart/109517.jpg,dead_heart,5
dataset/images/hispa/105672.jpg,hispa,7
dataset/images/bacterial_leaf_blight/102738.jpg,bacterial_leaf_blight,0
dataset/images/normal/102711.jpg,normal,8
dataset/images/hispa/110095.jpg,hispa,7
dataset/images/blast/108437.jpg,blast,3
dataset/images/dead_heart/107160.jpg,dead_heart,5
dataset/images/normal/106053.jpg,normal,8
dataset/images/downy_mildew/107506.jpg,downy_mildew,6
dataset/images/normal/108166.jpg,normal,8
dataset/images/normal/107727.jpg,normal,8
dataset/images/bacterial_panicle_blight/106318.jpg,bacterial_panicle_blight,2
dataset/images/dead_heart/101770.jpg,dead_heart,5
dataset/images/blast/107700.jpg,blast,3
dataset/images/dead_heart/103434.jpg,dead_heart,5
dataset/images/dead_heart/108037.jpg,dead_heart,5
dataset/images/brown_spot/109859.jpg,brown_spot,4
dataset/images/normal/106192.jpg,normal,8
dataset/images/dead_heart/108660.jpg,dead_heart,5
dataset/images/dead_heart/103832.jpg,dead_heart,5
dataset/images/normal/106333.jpg,normal,8
dataset/images/bacterial_panicle_blight/103466.jpg,bacterial_panicle_blight,2
dataset/images/bacterial_leaf_streak/108329.jpg,bacterial_leaf_streak,1
dataset/images/normal/107007.jpg,normal,8
dataset/images/bacterial_leaf_streak/108370.jpg,bacterial_leaf_streak,1
dataset/images/blast/102341.jpg,blast,3
dataset/images/brown_spot/109492.jpg,brown_spot,4
dataset/images/blast/108300.jpg,blast,3
dataset/images/hispa/103414.jpg,hispa,7
dataset/images/normal/108572.jpg,normal,8
dataset/images/tungro/107712.jpg,tungro,9
dataset/images/tungro/102484.jpg,tungro,9
dataset/images/normal/107385.jpg,normal,8
dataset/images/blast/104351.jpg,blast,3
dataset/images/blast/105411.jpg,blast,3
dataset/images/downy_mildew/105860.jpg,downy_mildew,6
dataset/images/tungro/106679.jpg,tungro,9
dataset/images/brown_spot/104511.jpg,brown_spot,4
dataset/images/bacterial_leaf_blight/101768.jpg,bacterial_leaf_blight,0
dataset/images/normal/109650.jpg,normal,8
dataset/images/normal/109974.jpg,normal,8
dataset/images/blast/106921.jpg,blast,3
dataset/images/blast/107896.jpg,blast,3
dataset/images/downy_mildew/107990.jpg,downy_mildew,6
dataset/images/tungro/107706.jpg,tungro,9
dataset/images/tungro/103067.jpg,tungro,9
dataset/images/brown_spot/109285.jpg,brown_spot,4
dataset/images/brown_spot/108838.jpg,brown_spot,4
dataset/images/bacterial_leaf_blight/102427.jpg,bacterial_leaf_blight,0
dataset/images/blast/100050.jpg,blast,3
dataset/images/blast/102922.jpg,blast,3
dataset/images/bacterial_leaf_streak/100485.jpg,bacterial_leaf_streak,1
dataset/images/downy_mildew/107855.jpg,downy_mildew,6
dataset/images/blast/108954.jpg,blast,3
dataset/images/tungro/107737.jpg,tungro,9
dataset/images/hispa/105063.jpg,hispa,7
dataset/images/dead_heart/104836.jpg,dead_heart,5
dataset/images/dead_heart/107756.jpg,dead_heart,5
dataset/images/hispa/104335.jpg,hispa,7
dataset/images/normal/108654.jpg,normal,8
dataset/images/blast/101417.jpg,blast,3
dataset/images/blast/110389.jpg,blast,3
dataset/images/normal/104727.jpg,normal,8
dataset/images/normal/100176.jpg,normal,8
dataset/images/dead_heart/103472.jpg,dead_heart,5
dataset/images/downy_mildew/101565.jpg,downy_mildew,6
dataset/images/downy_mildew/108615.jpg,downy_mildew,6
dataset/images/dead_heart/102666.jpg,dead_heart,5
dataset/images/dead_heart/102735.jpg,dead_heart,5
dataset/images/dead_heart/109125.jpg,dead_heart,5
dataset/images/blast/106637.jpg,blast,3
dataset/images/hispa/102708.jpg,hispa,7
dataset/images/tungro/106884.jpg,tungro,9
dataset/images/hispa/103693.jpg,hispa,7
dataset/images/blast/106003.jpg,blast,3
dataset/images/bacterial_panicle_blight/104684.jpg,bacterial_panicle_blight,2
dataset/images/hispa/100934.jpg,hispa,7
dataset/images/hispa/106858.jpg,hispa,7
dataset/images/hispa/100363.jpg,hispa,7
dataset/images/normal/104051.jpg,normal,8
dataset/images/bacterial_leaf_blight/107466.jpg,bacterial_leaf_blight,0
dataset/images/tungro/104785.jpg,tungro,9
dataset/images/normal/102873.jpg,normal,8
dataset/images/bacterial_leaf_streak/102022.jpg,bacterial_leaf_streak,1
dataset/images/brown_spot/101713.jpg,brown_spot,4
dataset/images/tungro/109501.jpg,tungro,9
dataset/images/dead_heart/107081.jpg,dead_heart,5
dataset/images/tungro/101156.jpg,tungro,9
dataset/images/bacterial_leaf_blight/101516.jpg,bacterial_leaf_blight,0
dataset/images/downy_mildew/104062.jpg,downy_mildew,6
dataset/images/tungro/106724.jpg,tungro,9
dataset/images/bacterial_leaf_streak/104015.jpg,bacterial_leaf_streak,1
dataset/images/bacterial_leaf_streak/100084.jpg,bacterial_leaf_streak,1
dataset/images/downy_mildew/100479.jpg,downy_mildew,6
dataset/images/downy_mildew/101304.jpg,downy_mildew,6
dataset/images/normal/102503.jpg,normal,8
dataset/images/bacterial_leaf_streak/101461.jpg,bacterial_leaf_streak,1
dataset/images/brown_spot/110309.jpg,brown_spot,4
dataset/images/blast/108570.jpg,blast,3
dataset/images/blast/106909.jpg,blast,3
dataset/images/blast/106807.jpg,blast,3
dataset/images/hispa/107096.jpg,hispa,7
dataset/images/hispa/104833.jpg,hispa,7
dataset/images/bacterial_leaf_streak/108019.jpg,bacterial_leaf_streak,1
dataset/images/dead_heart/102460.jpg,dead_heart,5
dataset/images/dead_heart/109946.jpg,dead_heart,5
dataset/images/normal/100663.jpg,normal,8
dataset/images/hispa/108167.jpg,hispa,7
dataset/images/blast/106167.jpg,blast,3
dataset/images/bacterial_leaf_streak/100150.jpg,bacterial_leaf_streak,1
dataset/images/bacterial_panicle_blight/108023.jpg,bacterial_panicle_blight,2
dataset/images/dead_heart/100782.jpg,dead_heart,5
dataset/images/tungro/106876.jpg,tungro,9
dataset/images/dead_heart/108988.jpg,dead_heart,5
dataset/images/dead_heart/109427.jpg,dead_heart,5
dataset/images/normal/102451.jpg,normal,8
dataset/images/blast/104203.jpg,blast,3
dataset/images/blast/109530.jpg,blast,3
dataset/images/normal/105842.jpg,normal,8
dataset/images/bacterial_leaf_streak/104479.jpg,bacterial_leaf_streak,1
dataset/images/dead_heart/103072.jpg,dead_heart,5
dataset/images/blast/103024.jpg,blast,3
dataset/images/bacterial_leaf_streak/100394.jpg,bacterial_leaf_streak,1
dataset/images/blast/100720.jpg,blast,3
dataset/images/normal/107213.jpg,normal,8
dataset/images/dead_heart/101694.jpg,dead_heart,5
dataset/images/normal/100135.jpg,normal,8
dataset/images/bacterial_leaf_streak/107634.jpg,bacterial_leaf_streak,1
dataset/images/tungro/101514.jpg,tungro,9
dataset/images/bacterial_panicle_blight/102607.jpg,bacterial_panicle_blight,2
dataset/images/hispa/108465.jpg,hispa,7
dataset/images/blast/103455.jpg,blast,3
dataset/images/hispa/101512.jpg,hispa,7
dataset/images/blast/107545.jpg,blast,3
dataset/images/normal/105676.jpg,normal,8
dataset/images/normal/108999.jpg,normal,8
dataset/images/hispa/100986.jpg,hispa,7
dataset/images/bacterial_leaf_streak/101959.jpg,bacterial_leaf_streak,1
dataset/images/dead_heart/102239.jpg,dead_heart,5
dataset/images/dead_heart/106113.jpg,dead_heart,5
dataset/images/brown_spot/100567.jpg,brown_spot,4
dataset/images/bacterial_panicle_blight/110190.jpg,bacterial_panicle_blight,2
dataset/images/blast/100161.jpg,blast,3
dataset/images/tungro/102846.jpg,tungro,9
dataset/images/brown_spot/102265.jpg,brown_spot,4
dataset/images/hispa/102473.jpg,hispa,7
dataset/images/blast/106769.jpg,blast,3
dataset/images/bacterial_leaf_blight/100541.jpg,bacterial_leaf_blight,0
dataset/images/normal/100988.jpg,normal,8
dataset/images/dead_heart/102112.jpg,dead_heart,5
dataset/images/bacterial_panicle_blight/105118.jpg,bacterial_panicle_blight,2
dataset/images/blast/101567.jpg,blast,3
dataset/images/downy_mildew/102686.jpg,downy_mildew,6
dataset/images/blast/101637.jpg,blast,3
dataset/images/normal/110353.jpg,normal,8
dataset/images/hispa/102226.jpg,hispa,7
dataset/images/blast/109589.jpg,blast,3
dataset/images/hispa/103816.jpg,hispa,7
dataset/images/hispa/110380.jpg,hispa,7
dataset/images/brown_spot/100064.jpg,brown_spot,4
dataset/images/bacterial_leaf_blight/103097.jpg,bacterial_leaf_blight,0
dataset/images/normal/105716.jpg,normal,8
dataset/images/hispa/106813.jpg,hispa,7
dataset/images/bacterial_leaf_streak/106805.jpg,bacterial_leaf_streak,1
dataset/images/downy_mildew/102305.jpg,downy_mildew,6
dataset/images/bacterial_panicle_blight/108161.jpg,bacterial_panicle_blight,2
dataset/images/hispa/107108.jpg,hispa,7
dataset/images/downy_mildew/100517.jpg,downy_mildew,6
dataset/images/normal/101231.jpg,normal,8
dataset/images/bacterial_leaf_streak/109474.jpg,bacterial_leaf_streak,1
dataset/images/blast/103452.jpg,blast,3
dataset/images/blast/108498.jpg,blast,3
dataset/images/downy_mildew/102541.jpg,downy_mildew,6
dataset/images/blast/101755.jpg,blast,3
dataset/images/brown_spot/103041.jpg,brown_spot,4
dataset/images/downy_mildew/107895.jpg,downy_mildew,6
dataset/images/tungro/107711.jpg,tungro,9
dataset/images/normal/106298.jpg,normal,8
dataset/images/brown_spot/109150.jpg,brown_spot,4
dataset/images/blast/100092.jpg,blast,3
dataset/images/normal/104767.jpg,normal,8
dataset/images/blast/101006.jpg,blast,3
dataset/images/bacterial_leaf_blight/105852.jpg,bacterial_leaf_blight,0
dataset/images/brown_spot/104004.jpg,brown_spot,4
dataset/images/normal/105350.jpg,normal,8
dataset/images/bacterial_leaf_blight/101013.jpg,bacterial_leaf_blight,0
dataset/images/brown_spot/101745.jpg,brown_spot,4
dataset/images/blast/104144.jpg,blast,3
dataset/images/blast/105370.jpg,blast,3
dataset/images/bacterial_leaf_blight/107829.jpg,bacterial_leaf_blight,0
dataset/images/normal/102787.jpg,normal,8
dataset/images/normal/100732.jpg,normal,8
dataset/images/normal/109647.jpg,normal,8
dataset/images/dead_heart/106935.jpg,dead_heart,5
dataset/images/hispa/103352.jpg,hispa,7
dataset/images/hispa/102591.jpg,hispa,7
dataset/images/blast/104338.jpg,blast,3
dataset/images/brown_spot/107687.jpg,brown_spot,4
dataset/images/brown_spot/109816.jpg,brown_spot,4
dataset/images/normal/104337.jpg,normal,8
dataset/images/dead_heart/105235.jpg,dead_heart,5
dataset/images/hispa/109935.jpg,hispa,7
dataset/images/brown_spot/100532.jpg,brown_spot,4
dataset/images/tungro/104072.jpg,tungro,9
dataset/images/hispa/100252.jpg,hispa,7
dataset/images/dead_heart/108153.jpg,dead_heart,5
dataset/images/hispa/100349.jpg,hispa,7
dataset/images/normal/101462.jpg,normal,8
dataset/images/normal/106224.jpg,normal,8
dataset/images/hispa/104925.jpg,hispa,7
dataset/images/hispa/100658.jpg,hispa,7
dataset/images/normal/101602.jpg,normal,8
dataset/images/normal/104874.jpg,normal,8
dataset/images/normal/105927.jpg,normal,8
dataset/images/brown_spot/106576.jpg,brown_spot,4
dataset/images/blast/102008.jpg,blast,3
dataset/images/brown_spot/108978.jpg,brown_spot,4
dataset/images/brown_spot/103495.jpg,brown_spot,4
dataset/images/dead_heart/106886.jpg,dead_heart,5
dataset/images/normal/103304.jpg,normal,8
dataset/images/brown_spot/100096.jpg,brown_spot,4
dataset/images/downy_mildew/107156.jpg,downy_mildew,6
dataset/images/blast/105318.jpg,blast,3
dataset/images/hispa/109252.jpg,hispa,7
dataset/images/brown_spot/110038.jpg,brown_spot,4
dataset/images/hispa/108375.jpg,hispa,7
dataset/images/dead_heart/110397.jpg,dead_heart,5
dataset/images/hispa/105924.jpg,hispa,7
dataset/images/tungro/105670.jpg,tungro,9
dataset/images/brown_spot/107469.jpg,brown_spot,4
dataset/images/downy_mildew/105864.jpg,downy_mildew,6
dataset/images/blast/103901.jpg,blast,3
dataset/images/normal/100426.jpg,normal,8
dataset/images/normal/101729.jpg,normal,8
dataset/images/hispa/104729.jpg,hispa,7
dataset/images/brown_spot/109194.jpg,brown_spot,4
dataset/images/tungro/103888.jpg,tungro,9
dataset/images/normal/107987.jpg,normal,8
dataset/images/hispa/108177.jpg,hispa,7
dataset/images/hispa/108606.jpg,hispa,7
dataset/images/hispa/106358.jpg,hispa,7
dataset/images/hispa/108991.jpg,hispa,7
dataset/images/normal/110249.jpg,normal,8
dataset/images/tungro/109986.jpg,tungro,9
dataset/images/bacterial_leaf_blight/101780.jpg,bacterial_leaf_blight,0
dataset/images/dead_heart/107452.jpg,dead_heart,5
dataset/images/tungro/108158.jpg,tungro,9
dataset/images/normal/109096.jpg,normal,8
dataset/images/hispa/108189.jpg,hispa,7
dataset/images/normal/110335.jpg,normal,8
dataset/images/bacterial_leaf_blight/100162.jpg,bacterial_leaf_blight,0
dataset/images/tungro/104039.jpg,tungro,9
dataset/images/normal/102441.jpg,normal,8
dataset/images/bacterial_panicle_blight/107947.jpg,bacterial_panicle_blight,2
dataset/images/normal/106217.jpg,normal,8
dataset/images/normal/104602.jpg,normal,8
dataset/images/downy_mildew/109516.jpg,downy_mildew,6
dataset/images/normal/104791.jpg,normal,8
dataset/images/bacterial_panicle_blight/107403.jpg,bacterial_panicle_blight,2
dataset/images/bacterial_panicle_blight/106643.jpg,bacterial_panicle_blight,2
dataset/images/normal/104319.jpg,normal,8
dataset/images/normal/100325.jpg,normal,8
dataset/images/bacterial_leaf_streak/105340.jpg,bacterial_leaf_streak,1
dataset/images/blast/106612.jpg,blast,3
dataset/images/tungro/103696.jpg,tungro,9
dataset/images/bacterial_panicle_blight/109646.jpg,bacterial_panicle_blight,2
dataset/images/downy_mildew/108588.jpg,downy_mildew,6
dataset/images/bacterial_panicle_blight/105335.jpg,bacterial_panicle_blight,2
dataset/images/normal/103346.jpg,normal,8
dataset/images/dead_heart/102702.jpg,dead_heart,5
dataset/images/brown_spot/106090.jpg,brown_spot,4
dataset/images/hispa/102105.jpg,hispa,7
dataset/images/blast/100250.jpg,blast,3
dataset/images/tungro/109006.jpg,tungro,9
dataset/images/blast/100703.jpg,blast,3
dataset/images/bacterial_leaf_blight/101930.jpg,bacterial_leaf_blight,0
dataset/images/hispa/103395.jpg,hispa,7
dataset/images/brown_spot/103787.jpg,brown_spot,4
dataset/images/dead_heart/102121.jpg,dead_heart,5
dataset/images/tungro/100328.jpg,tungro,9
dataset/images/hispa/110251.jpg,hispa,7
dataset/images/dead_heart/102916.jpg,dead_heart,5
dataset/images/normal/102690.jpg,normal,8
dataset/images/blast/109699.jpg,blast,3
dataset/images/bacterial_leaf_blight/104273.jpg,bacterial_leaf_blight,0
dataset/images/normal/103328.jpg,normal,8
dataset/images/brown_spot/103279.jpg,brown_spot,4
dataset/images/normal/102372.jpg,normal,8
dataset/images/blast/108433.jpg,blast,3
dataset/images/dead_heart/109458.jpg,dead_heart,5
dataset/images/bacterial_leaf_streak/108304.jpg,bacterial_leaf_streak,1
dataset/images/dead_heart/101276.jpg,dead_heart,5
dataset/images/dead_heart/102499.jpg,dead_heart,5
dataset/images/normal/105037.jpg,normal,8
dataset/images/normal/107290.jpg,normal,8
dataset/images/dead_heart/103215.jpg,dead_heart,5
dataset/images/bacterial_panicle_blight/104569.jpg,bacterial_panicle_blight,2
dataset/images/dead_heart/104548.jpg,dead_heart,5
dataset/images/tungro/101558.jpg,tungro,9
dataset/images/hispa/103022.jpg,hispa,7
dataset/images/dead_heart/109841.jpg,dead_heart,5
dataset/images/hispa/108885.jpg,hispa,7
dataset/images/hispa/101059.jpg,hispa,7
dataset/images/hispa/103786.jpg,hispa,7
dataset/images/tungro/109088.jpg,tungro,9
dataset/images/dead_heart/106010.jpg,dead_heart,5
dataset/images/blast/107307.jpg,blast,3
dataset/images/downy_mildew/109897.jpg,downy_mildew,6
dataset/images/hispa/106471.jpg,hispa,7
dataset/images/brown_spot/104165.jpg,brown_spot,4
dataset/images/dead_heart/103200.jpg,dead_heart,5
dataset/images/normal/100603.jpg,normal,8
dataset/images/hispa/107149.jpg,hispa,7
dataset/images/dead_heart/108860.jpg,dead_heart,5
dataset/images/normal/104173.jpg,normal,8
dataset/images/hispa/100427.jpg,hispa,7
dataset/images/normal/104241.jpg,normal,8
dataset/images/blast/102172.jpg,blast,3
dataset/images/normal/101782.jpg,normal,8
dataset/images/tungro/102849.jpg,tungro,9
dataset/images/blast/107950.jpg,blast,3
dataset/images/normal/101848.jpg,normal,8
dataset/images/dead_heart/103245.jpg,dead_heart,5
dataset/images/dead_heart/105678.jpg,dead_heart,5
dataset/images/bacterial_leaf_blight/103923.jpg,bacterial_leaf_blight,0
